%coordinate system: J2000
%epochtime: 2022-03-13T00:00:00
494	2717786.592491152	-5822614.9182649255	1775861.234327322
495	2717713.568727374	-5825038.07722355	1768792.841643385
496	2717636.2352688424	-5827453.738243718	1761716.8567534045
497	2717554.58813889	-5829861.868121862	1754633.3315323512
498	2717468.6234448645	-5832262.433830592	1747542.317961783
499	2717378.337378399	-5834655.402519332	1740443.8681293165
500	2717283.7262147237	-5837040.741515243	1733338.0342281265
501	2717184.7863133526	-5839418.418323558	1726224.8685563714
502	2717081.514118656	-5841788.400628013	1719104.4235166584
503	2716973.9061597767	-5844150.656291511	1711976.7516155245
504	2716861.9590499178	-5846505.15335707	1704841.905462841
505	2716745.669487968	-5848851.860047744	1697699.9377712973
506	2716625.034257844	-5851190.744767552	1690550.9013558347
507	2716500.050228862	-5853521.776101947	1683394.8491330808
508	2716370.7143560476	-5855844.92281827	1676231.8341207928
509	2716237.0236795084	-5858160.153866701	1669061.9094372946
510	2716098.975326241	-5860467.438379997	1661885.128300864
511	2715956.56650864	-5862766.745674837	1654701.544029217
512	2715809.7945251917	-5865058.045252087	1647511.2100389223
513	2715658.656761772	-5867341.306796772	1640314.1798447485
514	2715503.1506901495	-5869616.500179453	1633110.5070591741
515	2715343.27386798	-5871883.595456703	1625900.2453917533
516	2715179.023941147	-5874142.562870753	1618683.4486485033
517	2715010.3986424142	-5876393.37285056	1611460.1707313776
518	2714837.395790897	-5878635.996012761	1604230.465637578
519	2714660.0132935503	-5880870.403161429	1596994.3874590308
520	2714478.2491451707	-5883096.565288753	1589751.9903817412
521	2714292.101427885	-5885314.453575821	1582503.3286852075
522	2714101.568310905	-5887524.039393193	1575248.456741785
523	2713906.648053084	-5889725.294300416	1567987.4290160656
524	2713707.3389996854	-5891918.190047994	1560720.3000643186
525	2713503.639585012	-5894102.698576729	1553447.124533786
526	2713295.5483315787	-5896278.792018622	1546167.9571621441
527	2713083.063850384	-5898446.442697357	1538882.8527768038
528	2712866.1848409027	-5900605.62312873	1531591.8662943298
529	2712644.910092027	-5902756.306020844	1524295.0527197819
530	2712419.238480562	-5904898.464275268	1516992.4671460958
531	2712189.168972993	-5907032.0709867235	1509684.164753414
532	2711954.700624775	-5909157.099443994	1502370.200808483
533	2711715.832580511	-5911273.523130289	1495050.6306639866
534	2711472.5640748297	-5913381.315723357	1487725.509757892
535	2711224.894430726	-5915480.451096731	1480394.8936128125
536	2710972.82306199	-5917570.903319169	1473058.8378353661
537	2710716.3494715006	-5919652.646655825	1465717.3981154684
538	2710455.4732521838	-5921725.655568378	1458370.630225758
539	2710190.194086762	-5923789.904715557	1451018.5900208529
540	2709920.5117487083	-5925845.368953249	1443661.3334367182
541	2709646.426100716	-5927892.02333558	1436298.9164900105
542	2709367.937096238	-5929929.843114739	1428931.3952773926
543	2709085.044779341	-5931958.803741462	1421558.825974868
544	2708797.7492847703	-5933978.880865488	1414181.2648370885
545	2708506.050837003	-5935990.050336398	1406798.7681967183
546	2708209.949751756	-5937992.2882034015	1399411.392463689
547	2707909.446436055	-5939985.570715707	1392019.194124593
548	2707604.541386789	-5941969.874323645	1384622.2297419535
549	2707295.2351923506	-5943945.175678317	1377220.5559535185
550	2706981.528532543	-5945911.451632079	1369814.2294716206
551	2706663.422178019	-5947868.679239208	1362403.3070824477
552	2706340.9169901237	-5949816.835756348	1354987.8456453711
553	2706014.0139225945	-5951755.898642198	1347567.9020922289
554	2705682.7140197163	-5953685.845558714	1340143.5334266368
555	2705347.0184179535	-5955606.6543707615	1332714.7967232768
556	2705006.928344809	-5957518.303147033	1325281.7491272222
557	2704662.445119625	-5959420.770160058	1317844.44785318
558	2704313.5701536005	-5961314.033886566	1310402.9501848388
559	2703960.304949091	-5963198.073008211	1302957.313474115
560	2703602.6511012753	-5965072.86641114	1295507.5951404704
561	2703240.6102966107	-5966938.393187079	1288053.8526701808
562	2702874.1843136763	-5968794.6326332735	1280596.1436155967
563	2702503.3750231457	-5970641.564252916	1273134.5255944927
564	2702128.1843875963	-5972479.167755518	1265669.0562892777
565	2701748.6144624697	-5974307.423056837	1258199.7934463052
566	2701364.667394233	-5976126.310280018	1250726.7948751252
567	2700976.34542265	-5977935.809754975	1243250.1184478106
568	2700583.6508796513	-5979735.902019113	1235769.8220981436
569	2700186.586189385	-5981526.567817708	1228285.9638209771
570	2699785.153868053	-5983307.788104244	1220798.6016714252
571	2699379.35652488	-5985079.544040326	1213307.7937641845
572	2698969.196861413	-5986841.816996252	1205813.5982727485
573	2698554.6776717487	-5988594.588551228	1198316.0734287293
574	2698135.801842441	-5990337.840493713	1190815.2775210538
575	2697712.572353327	-5992071.554821315	1183311.2688952656
576	2697284.992275568	-5993795.713741935	1175804.1059527772
577	2696853.064774888	-5995510.299672641	1168293.847150116
578	2696416.793108061	-5997215.295241449	1160780.5509981809
579	2695976.180625446	-5998910.683286486	1153264.2760614834
580	2695531.2307698647	-6000596.446856747	1145745.080957437
581	2695081.9470774713	-6002272.569211947	1138223.0243555417
582	2694628.3331767386	-6003939.033823228	1130698.1649767156
583	2694170.392789308	-6005595.824372999	1123170.5615924527
584	2693708.129729061	-6007242.924755623	1115640.2730241425
585	2693241.547903918	-6008880.31907682	1108107.3581422775
586	2692770.651313209	-6010507.991655073	1100571.87586569
587	2692295.4440508476	-6012125.927020384	1093033.8851607924
588	2691815.9303026646	-6013734.109915775	1085493.4450408653
589	2691332.114347267	-6015332.525297014	1077950.6145652188
590	2690844.000556697	-6016921.158332572	1070405.4528385038
591	2690351.593395612	-6018499.994404175	1062858.019009892
592	2689854.897422265	-6020069.019106523	1055308.372272329
593	2689353.9172868715	-6021628.218248302	1047756.5718617963
594	2688848.657733073	-6023177.577851561	1040202.677056494
595	2688339.123597795	-6024717.084152091	1032646.7471761319
596	2687825.319810566	-6026246.7235998055	1025088.8415810989
597	2687307.251393118	-6027766.482859091	1017529.0196717262
598	2686784.9234616645	-6029276.348807994	1009967.3408875361
599	2686258.341224455	-6030776.308539426	1002403.8647064207
600	2685727.5099817347	-6032266.349361298	994838.6506439218
601	2685192.7565053115	-6033747.383357904	987271.9203433542
602	2684654.403729899	-6035220.329239983	979703.8626010278
603	2684112.4523691726	-6036685.185012482	972134.4875892454
604	2683566.903141026	-6038141.948691574	964563.8054821733
605	2683017.756769876	-6039590.618303625	956991.826455809
606	2682465.013982932	-6041031.191886882	949418.5606879848
607	2681908.6755134203	-6042463.667490016	941844.0183583383
608	2681348.7420992646	-6043888.043172727	934268.2096483097
609	2680785.2144831987	-6045304.3170057	926691.1447411162
610	2680218.093412769	-6046712.4870706005	919112.8338217548
611	2679647.3796397015	-6048112.551460357	911533.2870769709
612	2679073.073921709	-6049504.508278386	903952.5146952556
613	2678495.1770205623	-6050888.35563939	896370.5268668232
614	2677913.6897037304	-6052264.091668687	888787.3337836055
615	2677328.612741953	-6053631.714503318	881202.9456392328
616	2676739.946912395	-6054991.222290556	873617.3726290182
617	2676147.692996441	-6056342.613188981	866030.6249499498
618	2675551.851779879	-6057685.885368329	858442.7128006724
619	2674952.4240540075	-6059021.03700906	850853.6463814669
620	2674349.4106148058	-6060348.066302692	843263.4358942526
621	2673742.812262853	-6061666.9714518795	835672.0915425583
622	2673132.6298033833	-6062977.750670329	828079.6235315149
623	2672518.8640474295	-6064280.4021823695	820486.042067836
624	2671901.5158095253	-6065574.924223898	812891.3573598111
625	2671280.5859103748	-6066861.315041282	805295.5796172888
626	2670656.075174604	-6068139.57289227	797698.7190516557
627	2670027.984431867	-6069409.696045586	790100.7858758328
628	2669396.3145164484	-6070671.682781051	782501.7903042595
629	2668761.066268352	-6071925.531389125	774901.7425528638
630	2668122.2405315074	-6073171.240171713	767300.6528390752
631	2667479.8381543704	-6074408.807441915	759698.5313817868
632	2666833.859992229	-6075638.231522908	752095.3884013543
633	2666184.30690287	-6076859.510750021	744491.2341195741
634	2665531.1797498125	-6078072.6434692	736886.0787596803
635	2664874.4794016774	-6079277.628037297	729279.9325463122
636	2664214.206731782	-6080474.462822323	721672.8057055183
637	2663550.362618081	-6081663.146203376	714064.7084647331
638	2662882.947943406	-6082843.676570654	706455.6510527596
639	2662211.96359531	-6084016.052325357	698845.6436997663
640	2661537.4104664335	-6085180.271879758	691234.6966372624
641	2660859.289454321	-6086336.33365706	683622.8200980896
642	2660177.6014609486	-6087484.236091739	676010.0243164002
643	2659492.3473938024	-6088623.977629081	668396.3195276546
644	2658803.528164622	-6089755.556725642	660781.7159685976
645	2658111.1446895045	-6090878.971849253	653166.2238772468
646	2657415.1978903753	-6091994.221478446	645549.85349288
647	2656715.688693838	-6093101.30410282	637932.6150560179
648	2656012.6180305723	-6094200.218223446	630314.518808412
649	2655305.986836277	-6095290.962352337	622695.5749930321
650	2654595.7960528233	-6096373.535012065	615075.7938540428
651	2653882.0466247546	-6097447.934737175	607455.185636805
652	2653164.7395031247	-6098514.160072599	599833.7605878413
653	2652443.8756432747	-6099572.2095745895	592211.5289548445
654	2651719.456005055	-6100622.0818106225	584588.5009866451
655	2650991.4815531	-6101663.775359305	576964.6869332022
656	2650259.953257626	-6102697.288809989	569340.097045595
657	2649524.872093005	-6103722.620763443	561714.741575999
658	2648786.2390387463	-6104739.769831378	554088.6307776789
659	2648044.0550790513	-6105748.73463669	546461.77490497
660	2647298.3212022814	-6106749.513813661	538834.1842132732
661	2646549.03840272	-6107742.106007206	531205.8689590207
662	2645796.207679176	-6108726.509873485	523576.83939968067
663	2645039.8300350416	-6109702.724079847	515947.10579373664
664	2644279.9064783123	-6110670.747304897	508316.6784006697
665	2643516.4380223085	-6111630.578238101	500685.56748094864
666	2642749.425684646	-6112582.215580295	493053.78329601284
667	2641978.870488272	-6113525.658043199	485421.3361082604
668	2641204.7734605432	-6114460.90434985	477788.23618103156
669	2640427.135633468	-6115387.9532344565	470154.4937785942
670	2639645.958044798	-6116306.803441991	462520.1191661283
671	2638861.241735922	-6117217.453729033	454885.12260971975
672	2638072.9877537074	-6118119.902863028	447249.5143763302
673	2637281.197149754	-6119014.149622573	439613.3047337991
674	2636485.870980475	-6119900.192797423	431976.5039508214
675	2635687.0103067313	-6120778.031188591	424339.1222969276
676	2634884.6161945662	-6121647.663608118	416701.1700424836
677	2634078.689714887	-6122509.088879131	409062.6574586656
678	2633269.231943122	-6123362.305836029	401423.59481744334
679	2632456.2439591796	-6124207.313324504	393783.9923915764
680	2631639.7268487294	-6125044.110200979	386143.8604545896
681	2630819.681701818	-6125872.69533323	378503.20928076765
682	2629996.1096123583	-6126693.0676005315	370862.0491451305
683	2629169.0116806575	-6127505.2258927	363220.39032342687
684	2628338.389010554	-6128309.169111212	355578.2430921185
685	2627504.2427114337	-6129104.896168383	347935.61772835883
686	2626666.573897018	-6129892.405987888	340292.5245099898
687	2625825.383685682	-6130671.697504636	332648.9737155196
688	2624980.673201343	-6131442.769664344	325004.9756241076
689	2624132.443572256	-6132205.621424139	317360.54051555484
690	2623280.695931081	-6132960.251752447	309715.67867028614
691	2622425.4314156673	-6133706.659628678	302070.4003693388
692	2621566.651169424	-6134444.844043123	294424.7158943379
693	2620704.3563383985	-6135174.803998135	286778.63552750065
694	2619838.548075734	-6135896.538506267	279132.16955160396
695	2618969.227537598	-6136610.046591981	271485.3282499792
696	2618096.395886751	-6137315.327290152	263838.1219064907
697	2617220.054288737	-6138012.379647698	256190.56080553407
698	2616340.2039153585	-6138701.20272206	248542.6552320062
699	2615456.8459421066	-6139381.795582356	240894.41547130473
700	2614569.9815501273	-6140054.157308485	233245.85180929812
701	2613679.6119254846	-6140718.286991479	225596.97453232654
702	2612785.7382577383	-6141374.183734106	217947.7939271786
703	2611888.361742262	-6142021.846649862	210298.32028108256
704	2610987.483579197	-6142661.274863466	202648.56388167737
705	2610083.1049727807	-6143292.467511063	194998.53501702158
706	2609175.227132618	-6143915.423739787	187348.2439755593
707	2608263.8512732815	-6144530.142707845	179697.70104611124
708	2607348.9786129678	-6145136.6235851245	172046.91651786288
709	2606430.6103755455	-6145734.865552333	164395.90068035515
710	2605508.7477901233	-6146324.867801173	156744.66382345074
711	2604583.392089113	-6146906.629535147	149093.2162373437
712	2603654.5445109312	-6147480.149968443	141441.5682125236
713	2602722.20629802	-6148045.428326773	133789.73003977374
714	2601786.3786979513	-6148602.4638468465	126137.71201015785
715	2600847.062963156	-6149151.255776588	118485.52441499749
716	2599904.2603501086	-6149691.803375368	110833.17754585785
717	2598957.9721208517	-6150224.10591346	103180.68169454191
718	2598008.1995421983	-6150748.162672315	95528.04715306633
719	2597054.9438851243	-6151263.972944852	87875.28421365366
720	2596098.206424962	-6151771.536035332	80222.40316871389
721	2595137.9884430333	-6152270.851258741	72569.4143108306
722	2594174.291225005	-6152761.917941414	64916.32793274735
723	2593207.1160604493	-6153244.735421245	57263.15432735381
724	2592236.464244148	-6153719.303047185	49609.90378766911
725	2591262.337076278	-6154185.620179074	41956.58660682503
726	2590284.7358610006	-6154643.686188303	34303.213078059096
727	2589303.661907254	-6155093.500457456	26649.793494694837
728	2588319.1165293497	-6155535.062380067	18996.338150121977
729	2587331.1010455624	-6155968.3713612	11342.857337798272
730	2586339.6167791113	-6156393.426817065	3689.3613512167913
731	2585344.665057908	-6156810.228175091	-3964.1395161025102
732	2584346.2472149595	-6157218.774873769	-11617.634970619856
733	2583344.364587563	-6157619.066362996	-19271.11471879861
734	2582339.018517765	-6158011.102103889	-26924.568467120545
735	2581330.21035242	-6158394.881568741	-34577.98592209218
736	2580317.941443468	-6158770.404240899	-42231.356790269114
737	2579302.213147201	-6159137.66961512	-49884.6707782637
738	2578283.0268240636	-6159496.67719759	-57537.91759276394
739	2577260.383840844	-6159847.426505038	-65191.086940542984
740	2576234.285567085	-6160189.917066276	-72844.16852847945
741	2575204.733378367	-6160524.148420744	-80497.15206356866
742	2574171.728654109	-6160850.120119477	-88150.02725293838
743	2573135.272779493	-6161167.831724316	-95802.78380386045
744	2572095.36714329	-6161477.282808768	-103455.41142377025
745	2571052.013139862	-6161778.472957239	-111107.89982028061
746	2570005.2121677683	-6162071.401765524	-118760.23870119358
747	2568954.965629626	-6162356.068840961	-126412.41777450839
748	2567901.2749345284	-6162632.473801334	-134064.42674845725
749	2566844.14149464	-6162900.6162763545	-141716.25533149744
750	2565783.566727667	-6163160.495906623	-149367.8932323364
751	2564719.5520550734	-6163412.112344328	-157019.33015994504
752	2563652.098904834	-6163655.465252161	-164670.55582357498
753	2562581.208707589	-6163890.5543048885	-172321.5599327653
754	2561506.8828993505	-6164117.379188186	-179972.33219736593
755	2560429.1229215953	-6164335.93959866	-187622.86232754623
756	2559347.9302196074	-6164546.235244541	-195273.14003381258
757	2558263.306243263	-6164748.265845298	-202923.15502701924
758	2557175.252447697	-6164942.031131363	-210572.89701839176
759	2556083.7702925745	-6165127.5308445385	-218222.3557195285
760	2554988.8612416415	-6165304.764738045	-225871.5208424278
761	2553890.526764398	-6165473.73257591	-233520.38209949387
762	2552788.768333916	-6165634.434133853	-241168.9292035543
763	2551683.5874287696	-6165786.869198473	-248817.15186787804
764	2550574.9855315816	-6165931.037567865	-256465.03980618395
765	2549462.964129457	-6166066.939051443	-264112.5827326547
766	2548347.5247154995	-6166194.573469288	-271759.77036196296
767	2547228.6687862803	-6166313.940653222	-279406.59240927413
768	2546106.3978427052	-6166425.040446416	-287053.03859025636
769	2544980.7133911597	-6166527.872702958	-294699.0986211163
770	2543851.6169428686	-6166622.437288074	-302344.76221859694
771	2542719.1100131557	-6166708.734078493	-309990.01909998944
772	2541583.194121418	-6166786.762962359	-317634.8589831578
773	2540443.8707931675	-6166856.523838499	-325279.2715865539
774	2539301.141557371	-6166918.016617447	-332923.2466292222
775	2538155.0079478538	-6166971.24122086	-340566.77383082255
776	2537005.4715037565	-6167016.197581389	-348209.8429116403
777	2535852.5337682003	-6167052.885643169	-355852.4435926071
778	2534696.196288826	-6167081.30536164	-363494.56559530523
779	2533536.4606184424	-6167101.456703228	-371136.1986419909
780	2532373.328313752	-6167113.339645921	-378777.3324556059
781	2531206.8009369564	-6167116.954178579	-386417.9567597915
782	2530036.880054854	-6167112.300301299	-394058.06127890473
783	2528863.5672372812	-6167099.3780260775	-401697.63573802996
784	2527686.864060647	-6167078.187375353	-409336.669862996
785	2526506.7721053143	-6167048.728383045	-416975.1533803897
786	2525323.2929556514	-6167011.00109457	-424613.0760175695
787	2524136.4282014086	-6166965.005566298	-432250.4275026843
788	2522946.1794367535	-6166910.741865845	-439887.1975646837
789	2521752.5482601053	-6166848.210072272	-447523.3759333309
790	2520555.5362748355	-6166777.410275693	-455158.9523392213
791	2519355.145089055	-6166698.3425774295	-462793.9165137959
792	2518151.37631475	-6166611.0070903115	-470428.25818935613
793	2516944.2315696194	-6166515.403937948	-478061.9670990776
794	2515733.712474929	-6166411.533255608	-485695.0329770225
795	2514519.8206569734	-6166299.395189639	-493327.4455581598
796	2513302.5577465356	-6166178.989897617	-500959.194578374
797	2512081.9253798635	-6166050.317548031	-508590.26977448363
798	2510857.925195814	-6165913.378321385	-516220.6608842517
799	2509630.5588394515	-6165768.172408749	-523850.3576464032
800	2508399.827960167	-6165614.70001256	-531479.3498006418
801	2507165.734211409	-6165452.961346673	-539107.6270876576
802	2505928.279251625	-6165282.956636007	-546735.1792491449
803	2504687.464743629	-6165104.68611678	-554361.9960278238
804	2503443.2923554764	-6164918.150036187	-561988.0671674417
805	2502195.7637582454	-6164723.348653273	-569613.3824127954
806	2500944.880629358	-6164520.282237598	-577237.9315097469
807	2499690.644649519	-6164308.951070441	-584861.7042052314
808	2498433.0575049254	-6164089.355443968	-592484.6902472808
809	2497172.120885342	-6163861.495661929	-600106.8793850264
810	2495907.836485498	-6163625.37203919	-607728.261368725
811	2494640.2060053796	-6163380.984901502	-615348.8259497698
812	2493369.231148369	-6163128.334586333	-622968.5628806968
813	2492094.913623289	-6162867.421442022	-630587.4619152099
814	2490817.255142955	-6162598.245828318	-638205.5128081924
815	2489536.257425583	-6162320.808115907	-645822.7053157204
816	2488251.922192244	-6162035.108687315	-653439.0291950719
817	2486964.2511702324	-6161741.147935654	-661054.4742047525
818	2485673.246090809	-6161438.926265443	-668669.0301045026
819	2484378.908689439	-6161128.444092591	-676282.6866553087
820	2483081.2407061933	-6160809.701844179	-683895.4336194269
821	2481780.243886075	-6160482.699958333	-691507.2607603893
822	2480475.9199784575	-6160147.438884473	-699118.1578430242
823	2479168.270737032	-6159803.919083296	-706728.1146334679
824	2477857.2979197633	-6159452.141026847	-714337.120899178
825	2476543.003289995	-6159092.105198012	-721945.1664089471
826	2475225.3886150406	-6158723.8120911075	-729552.2409329218
827	2473904.4556664806	-6158347.262211766	-737158.3342426108
828	2472580.2062209677	-6157962.456076617	-744763.4361109085
829	2471252.642059059	-6157569.394213706	-752367.5363120991
830	2469921.7649665126	-6157168.077162067	-759970.6246218769
831	2468587.5767329466	-6156758.505472138	-767572.6908173583
832	2467250.0791526316	-6156340.679705527	-775173.724677098
833	2465909.2740245652	-6155914.600434971	-782773.7159811017
834	2464565.1631520893	-6155480.268244433	-790372.6545108428
835	2463217.7483430384	-6155037.683729124	-797970.5300492732
836	2461867.031409773	-6154586.847495399	-805567.3323808406
837	2460513.014169051	-6154127.760160887	-813163.0512915009
838	2459155.698442526	-6153660.422354203	-820757.6765687341
839	2457795.0860553235	-6153184.834715631	-828351.1980015588
840	2456431.178837932	-6152700.997896237	-835943.6053805437
841	2455063.978625335	-6152208.9125582995	-843534.888497826
842	2453693.487250231	-6151708.579366914	-851125.0371302047
843	2452319.7065610625	-6151199.99901405	-858714.0410868825
844	2450942.6384073207	-6150683.172197051	-866301.8901677253
845	2449562.284642012	-6150158.099622928	-873888.5741713202
846	2448178.6471217466	-6149624.782010215	-881474.082897892
847	2446791.72770789	-6149083.220088575	-889058.4061493154
848	2445401.528266586	-6148533.414598646	-896641.5337291341
849	2444008.0506685204	-6147975.366292272	-904223.4554425725
850	2442611.2967877244	-6147409.075932893	-911804.1610965484
851	2441211.2685043127	-6146834.544294512	-919383.640499688
852	2439807.967701662	-6146251.772162741	-926961.8834623435
853	2438401.396267549	-6145660.760334425	-934538.8797966026
854	2436991.55609502	-6145061.509617239	-942114.6193163015
855	2435578.4490812942	-6144454.020830142	-949689.0918370492
856	2434162.077127259	-6143838.294803576	-957262.2871762274
857	2432742.4421395725	-6143214.332378621	-964834.1951530187
858	2431319.546027708	-6142582.13440817	-972404.8055884049
859	2429893.3907067697	-6141941.701755796	-979974.1083052
860	2428463.978096338	-6141293.03529625	-987542.0931280466
861	2427031.310118834	-6140636.135916054	-995108.7498834408
862	2425595.3887028527	-6139971.004512183	-1002674.0683997422
863	2424156.2157809637	-6139297.64199301	-1010238.0385071975
864	2422713.7932898896	-6138616.049278096	-1017800.6500379228
865	2421268.1231705206	-6137926.227298309	-1025361.8928259753
866	2419819.207368733	-6137228.176995413	-1032921.7567073065
867	2418367.0478341547	-6136521.899322628	-1040480.2315198084
868	2416911.646521372	-6135807.395244071	-1048037.3071033366
869	2415453.0053892448	-6135084.665735095	-1055592.973299688
870	2413991.1264006286	-6134353.711782316	-1063147.2199526534
871	2412526.011523005	-6133614.534383449	-1070700.036908015
872	2411057.6627288028	-6132867.134547098	-1078251.4140135408
873	2409586.0819939203	-6132111.513293438	-1085801.3411190466
874	2408111.271298731	-6131347.671653673	-1093349.8080763537
875	2406633.232629056	-6130575.610669795	-1100896.8047393537
876	2405151.9679736365	-6129795.331395458	-1108442.3209639953
877	2403667.4793260954	-6129006.834895291	-1115986.3466082937
878	2402179.768685166	-6128210.122244758	-1123528.8715323533
879	2400688.838052903	-6127405.194530874	-1131069.8855983948
880	2399194.689436081	-6126592.052851631	-1138609.378670755
881	2397697.324846243	-6125770.698316004	-1146147.3406158837
882	2396196.746298904	-6124941.132044257	-1153683.7613024013
883	2394692.9558138447	-6124103.355167804	-1161218.6306010708
884	2393185.955415225	-6123257.368829172	-1168751.9383848398
885	2391675.7471314743	-6122403.174182073	-1176283.6745288256
886	2390162.332995886	-6121540.772391088	-1183813.8289103732
887	2388645.715045447	-6120670.164632199	-1191342.391409024
888	2387125.895321648	-6119791.352092456	-1198869.3519065566
889	2385602.8758701608	-6118904.335970059	-1206394.700286987
890	2384076.658742274	-6118009.117473832	-1213918.4264366007
891	2382547.245991438	-6117105.697824549	-1221440.5202439395
892	2381014.6396767925	-6116194.078253596	-1228960.9715998424
893	2379478.841862289	-6115274.260003199	-1236479.7703974384
894	2377939.854613978	-6114346.244327636	-1243996.9065321796
895	2376397.680004738	-6113410.032491286	-1251512.36990183
896	2374852.3201105855	-6112465.62577007	-1259026.1504065199
897	2373303.7770117815	-6111513.025451039	-1266538.237948717
898	2371752.0527929664	-6110552.23283233	-1274048.6224332443
899	2370197.149542879	-6109583.249223222	-1281557.293767336
900	2368639.0693554487	-6108606.075943782	-1289064.2418606034
901	2367077.814327679	-6107620.714325614	-1296569.4566250835
902	2365513.386561996	-6106627.165710983	-1304072.92797521
903	2363945.788164148	-6105625.4314536	-1311574.6458278985
904	2362375.0212445166	-6104615.512918161	-1319074.6001024675
905	2360801.087918534	-6103597.411480103	-1326572.7807207399
906	2359223.9903043793	-6102571.12852657	-1334069.177606996
907	2357643.7305257632	-6101536.665455288	-1341563.7806880225
908	2356060.3107175874	-6100494.023679357	-1349056.5798855678
909	2354473.7330185296	-6099443.204622867	-1356547.5651242
910	2352883.9995501665	-6098384.20970885	-1364036.7263530488
911	2351291.1124531245	-6097317.040379335	-1371524.0535090466
912	2349695.0738715306	-6096241.69808773	-1379009.5365316942
913	2348095.8859542715	-6095158.18429828	-1386493.1653630843
914	2346493.5508545726	-6094066.500486288	-1393974.929947851
915	2344888.0707292277	-6092966.648138357	-1401454.8202332784
916	2343279.4477405623	-6091858.6287516635	-1408932.826169261
917	2341667.6840535146	-6090742.443835071	-1416408.937708294
918	2340052.781838544	-6089618.094908005	-1423883.144805558
919	2338434.7432692694	-6088485.58350131	-1431355.4374188564
920	2336813.5705250455	-6087344.911156355	-1438825.8055086925
921	2335189.2657881263	-6086196.079426048	-1446294.239038238
922	2333561.8312451863	-6085039.089874264	-1453760.727973375
923	2331931.2690877104	-6083873.944075676	-1461225.2622826956
924	2330297.581510732	-6082700.643616273	-1468687.8319375075
925	2328660.770713892	-6081519.190092923	-1476148.4269118835
926	2327020.838901202	-6080329.585113459	-1483607.0371826317
927	2325377.7882802277	-6079131.8302970035	-1491063.6527293164
928	2323731.6210633297	-6077925.927273481	-1498518.2635343214
929	2322082.339466995	-6076711.877683875	-1505970.8595828018
930	2320429.9457113426	-6075489.683180379	-1513421.4308627099
931	2318774.442021754	-6074259.345425846	-1520869.9673648346
932	2317115.830627037	-6073020.866094386	-1528316.4590828198
933	2315454.1137594897	-6071774.246871439	-1535760.8960131186
934	2313789.293657605	-6070519.48945266	-1543203.2681550672
935	2312121.372562371	-6069256.595545373	-1550643.5655108958
936	2310450.352719243	-6067985.566867782	-1558081.778085696
937	2308776.236378149	-6066706.4051490035	-1565517.8958874783
938	2307099.0257938826	-6065419.112128865	-1572951.9089271778
939	2305418.7232231963	-6064123.689559052	-1580383.8072186287
940	2303735.330929327	-6062820.139201375	-1587813.580778653
941	2302048.851179063	-6061508.462828841	-1595241.2196269988
942	2300359.2862426513	-6060188.66222573	-1602666.7137864025
943	2298666.6383946105	-6058860.73918725	-1610090.053282575
944	2296970.909914628	-6057524.695519246	-1617511.2281442385
945	2295272.103085583	-6056180.533038875	-1624930.2284031194
946	2293570.220194124	-6054828.253574416	-1632347.0440939642
947	2291865.26353261	-6053467.85896454	-1639761.6652545764
948	2290157.2353956583	-6052099.351059609	-1647174.0819257873
949	2288446.1380836456	-6050722.731720332	-1654584.2841515257
950	2286731.973899986	-6049338.002818797	-1661992.2619787694
951	2285014.745152877	-6047945.166237823	-1669398.0054576076
952	2283294.454154068	-6046544.223871388	-1676801.5046412463
953	2281571.103219945	-6045135.177624258	-1684202.749585974
954	2279844.694670879	-6043718.0294121755	-1691601.7303512588
955	2278115.2308308757	-6042292.781162054	-1698998.4369996923
956	2276382.714029026	-6040859.434811361	-1706392.8595970103
957	2274647.1465974115	-6039417.992308957	-1713784.988212169
958	2272908.530873446	-6037968.455614162	-1721174.8129172695
959	2271166.869197217	-6036510.826697772	-1728562.323787636
960	2269422.163914116	-6035045.107541092	-1735947.5109018006
961	2267674.4173729913	-6033571.300136597	-1743330.3643415149
962	2265923.6319268425	-6032089.406487656	-1750710.8741917969
963	2264169.8099331358	-6030599.428608428	-1758089.0305409012
964	2262412.953752523	-6029101.368524361	-1765464.8234803546
965	2260653.0657515144	-6027595.22827111	-1772838.243104957
966	2258890.1482982696	-6026081.00989622	-1780209.279512816
967	2257124.2037672005	-6024558.715457288	-1787577.9228053498
968	2255355.234535968	-6023028.347023156	-1794944.163087292
969	2253583.2429854893	-6021489.906673882	-1802307.990466705
970	2251808.231502017	-6019943.396499956	-1809669.3950550102
971	2250030.2024750113	-6018388.818603063	-1817028.3669669917
972	2248249.158298744	-6016826.175095541	-1824384.896320808
973	2246465.101370175	-6015255.468101127	-1831738.973238008
974	2244678.0340922945	-6013676.699753703	-1839090.5878435248
975	2242887.958889443	-6012089.8722218685	-1846439.7302786435
976	2241094.878158871	-6010494.9876452815	-1853786.3906661384
977	2239298.794308404	-6008892.048184017	-1861130.5591372978
978	2237499.7097560405	-6007281.056015876	-1868472.225830802
979	2235697.6269243592	-6005662.013329301	-1875811.38088877
980	2233892.5482391217	-6004034.922323991	-1883148.014456831
981	2232084.476130303	-6002399.785210402	-1890482.1166840733
982	2230273.413032274	-6000756.604209703	-1897813.6777231258
983	2228459.3613834893	-5999105.381553959	-1905142.6877301333
984	2226642.3236255273	-5997446.11948639	-1912469.136864768
985	2224822.302204849	-5995778.820260769	-1919793.0152902687
